Name,Age Minimum,Age Maximum,Traumatic,Atraumatic,Swelling,Location 1,Location 2,Location 3,
Osgood-Schlatter Apophysitis,8,15,FALSE,TRUE,Moderate,Tibial Tubercle,Patellar Tendon,,
Sinding-Larsen-Johansson Syndrome,9,13,FALSE,TRUE,Mild,Distal Pole of Patella,Patellar Tendon,,
Hoffa's Fat Pad Impingement,0,18,TRUE,TRUE,Mild,Hoffa's Fat Pad,,,
Patellofemoral Knee Pain Syndrome,10,18,FALSE,TRUE,Mild,Patellar Facet,,,
Medial Meniscus Tear,12,18,TRUE,FALSE,Moderate,Medial Knee Joint Line,,,
Lateral Meniscus Tear,12,18,TRUE,FALSE,Moderate,Lateral Knee Joint Line,,,
ACL Tear,12,18,TRUE,FALSE,Severe,Medial Knee Joint Line,Lateral Knee Joint Line,Popliteal Fossa,
PCL Tear,12,18,TRUE,FALSE,Severe,Medial Knee Joint Line,Lateral Knee Joint Line,Popliteal Fossa,
Distal IT Band Syndrome,13,18,FALSE,TRUE,Mild,Distal IT Band,,,
Proximal Gastrocnemius Strain,15,18,TRUE,FALSE,Mild,Popliteal Fossa,,,
Quadriceps Tendonitis,14,18,FALSE,TRUE,Mild,Quadriceps Tendon,,,
Patellar Tendonitis,14,18,FALSE,TRUE,Mild,Patellar Tendon,,,
Patellar Subluxation,13,18,TRUE,FALSE,Mild,Patellar Facet,,,
Patellar Dislocation,12,18,TRUE,FALSE,Severe,Patellar Facet,,,
Patellar Tendon Strain,12,18,TRUE,FALSE,Mild,Patellar Tendon,,,
Quadriceps Strain,14,18,TRUE,FALSE,Mild,Quadriceps Tendon,,,
Hamstring Strain,13,18,TRUE,FALSE,Mild,Popliteal Fossa,,,
MCL Sprain,14,18,TRUE,FALSE,Moderate,Medial Knee Joint Line,,,
LCL Sprain,14,18,TRUE,FALSE,Moderate,Lateral Knee Joint Line,,,
Knee Contusion,0,18,TRUE,FALSE,Mild,Patella,,,
Tibial Tuberosity Avulsion Fracture,12,16,TRUE,FALSE,Severe,Tibial Tubercle,,,
Patella Fracture,13,18,TRUE,FALSE,Severe,Patella,,,
Osteomyelitis,0,18,FALSE,TRUE,Mild,Distal Femur,Proximal Tibia,,
Septic Arthritis,0,18,FALSE,TRUE,Mild,Patellar Facet,,,
Juvenile Idiopathic Arthritis,0,10,FALSE,TRUE,Moderate,Patellar Facet,,,
Lyme Arthritis,0,18,FALSE,TRUE,Severe,Patellar Facet,,,
Osteochondritis Dissecans,9,16,FALSE,TRUE,Mild,Patellar Facet,Patella,,
Slipped Capital Femoral Epiphysis,10,16,FALSE,TRUE,None,Distal Femur,,,
Legg-Calvé-Perthes disease,4,10,FALSE,TRUE,None,Distal Femur,,,
Osteosarcoma,10,18,FALSE,TRUE,Moderate,Distal Femur,Proximal Tibia,,
Osteochondroma,10,18,FALSE,TRUE,Mild,Distal Femur,Proximal Tibia,Proximal Fibula,
Osteoid Osteoma,10,18,FALSE,TRUE,None,Distal Femur,Proximal Tibia,,
Reactive Arthritis,8,18,FALSE,TRUE,Moderate,Patellar Facet,Patella,,
Contusion,0,18,TRUE,FALSE,Moderate,Patella,,,
Lateral Ankle Sprain,12,18,TRUE,FALSE,Moderate,Anterior Ankle,Lateral Malleolus,,
Deltoid Ligament Sprain,13,18,TRUE,FALSE,Moderate,Lateral Malleolus,Anterior Ankle,,
Achilles Tendonitis,12,18,FALSE,TRUE,Mild,Distal Achilles,Lateral Malleolus,Medial Malleolus,
Sever's Disease,8,14,FALSE,TRUE,Mild,Distal Achilles,Lateral Malleolus,Medial Malleolus,
Achilles Tendon Rupture,16,18,TRUE,FALSE,Moderate,Distal Achilles,,,
Calcaneal Fracture,0,18,TRUE,FALSE,Mild,Calcaneal Region,,,Can be stress or acute-trauma related
Shin Splints (Medial Tibial Stress Syndrome),12,18,FALSE,TRUE,None,Distal Tibia,Medial Malleolus,,
Retrocalcaneal Bursitis,0,18,FALSE,FALSE,Mild,Calcaneal Region,Distal Achilles,,
Syndesmotic Ankle Sprain,12,18,TRUE,FALSE,None,Distal Tibia,Tibiotalar Articulation,Distal fibula,
"Distal Tibia Fracture (Avulsion, Stress, SH)",6,18,TRUE,FALSE,Moderate,Distal Tibia,Tibiotalar Articulation,,Can be stress or acute-trauma related
"Distal Fibula Fracture (Avulsion, Stress, SH)",6,18,TRUE,FALSE,Moderate,Distal Fibula,Fibulotalar Articulation,,Can be stress or acute-trauma related
Talar Fracture,0,18,TRUE,FALSE,Severe,Tibiotalar Articulation,,,
Peroneal Tendinopathy,12,18,FALSE,TRUE,None,Lateral Malleolus,Fibulotalar Articulation,,
Tarsal Tunnel Syndrome,0,18,FALSE,TRUE,None,Calcaneal Region,,,
"Postero-medial Tendonitis (FHL, Tibialis Posterior, FDL)",0,18,FALSE,TRUE,None,Medial Malleolus,,,
Anterior Ankle Impingement,12,18,FALSE,TRUE,None,Anterior Ankle,,,
Posterior Ankle Impingement,0,18,FALSE,TRUE,None,Tibiotalar Articulation,Distal Achilles,Calcaneal Region,
Os Trigonum,0,18,FALSE,TRUE,None,Distal Achilles,Calcaneal Region,Lateral Malleolus,
Os Subtibiale,0,18,FALSE,TRUE,None,Medial Malleolus,,,
Os Subfibulare,0,18,FALSE,TRUE,None,Lateral Malleolus,,,
Accessory Navicular Bone,0,18,FALSE,TRUE,None,Medial Malleolus,,,
Osteomyelitis,0,18,FALSE,TRUE,Mild,Distal Tibia,Tibiotalar Articulation,Distal Fibula,
Septic Arthritis,0,18,FALSE,TRUE,Severe,Tibiotalar Articulation,,,
Juvenile Idiopathic Arthritis,0,8,FALSE,TRUE,Mild,Tibiotalar Articulation,,,
Anuerysmal Bone Cyst,0,18,FALSE,TRUE,None,Tibiotalar Articulation,Distal Tibia,Distal Fibula,
Ankle Contusion,0,18,TRUE,FALSE,Mild,Lateral Malleolus,Distal Fibula,Medial Malleolus,
Unicameral Bone Cyst,0,18,FALSE,TRUE,None,Calcaneal Region,,,
Reactive Arthritis,15,18,FALSE,TRUE,Moderate,Tibiotalar Articulation,,,
Tarsal Coalition,0,18,FALSE,TRUE,None,Calcaneal Region,Anterior Ankle,,
Proximal IT Band Syndrome,12,18,FALSE,TRUE,None,Lateral Proximal Thigh/Greater Trochanteric Region,,,
Femoral Neck Fracture,8,18,FALSE,TRUE,None,Groin,Anterior Proximal Thigh,Pubic Region,
Slipped Capital Femoral Epiphysis,10,15,FALSE,TRUE,None,Groin,Anterior Proximal Thigh,Gluteal Region,
Legg-Calve-Perthes Disease,4,8,FALSE,TRUE,None,Groin,Lateral Proximal Thigh/Greater Trochanteric Region,,
Deep Gluteal Syndrome,15,18,FALSE,TRUE,None,Gluteal Region,,,
Pubic Stress Fracture,12,18,FALSE,TRUE,None,Pubic Region,Groin,,
Pubalgia,14,18,FALSE,TRUE,None,Pubic Region,,,
Hamstring Tendinopathy,14,18,FALSE,TRUE,None,Gluteal Region,,,
Sciatica,12,18,FALSE,TRUE,None,Gluteal Region,Lateral Proximal Thigh/Greater Trochanteric Region,Distal IT Band,
Psoas Tendinopathy,12,18,FALSE,TRUE,None,Groin,Anterior Proximal Thigh,,
Partial/Complete Labral Tear,12,18,FALSE,TRUE,None,Groin,Anterior Proximal Thigh,Lateral Proximal Thigh/Greater Trochanteric Region,
Contusion,0,18,FALSE,TRUE,Mild,Anterior Proximal Thigh,,,
Sacroiliitis,10,18,FALSE,TRUE,None,Gluteal Region,Groin,Anterior Proximal Thigh,
Adductor Tendinopathy,12,18,FALSE,TRUE,None,Pubic Region,Groin,,
Disc Herniation with Nerve Impingement,12,18,FALSE,TRUE,None,Gluteal Region,,,
Juvenile Idiopathic Arthritis,2,12,FALSE,TRUE,Mild,Groin,,,
Septic Arthritis,0,5,FALSE,TRUE,Moderate,Groin,,,
Osteomyelitis,0,10,FALSE,TRUE,Mild,Groin,,,
Osteoid Osteoma,0,18,FALSE,TRUE,None,Groin,Anterior Proximal Thigh,Gluteal Region,
Osteochondroma,10,18,FALSE,TRUE,None,Groin,Anterior Proximal Thigh,,
Chondrosarcoma,0,18,FALSE,TRUE,None,Pubic Region,Groin,Gluteal Region,
Referred Low Back Pain,10,18,FALSE,TRUE,None,Gluteal Region,Lateral Proximal Thigh/Greater Trochanteric Region,,
Transient Synovitis,3,8,FALSE,TRUE,Mild,Groin,,,
Femoroacetabular Impingement,12,18,FALSE,TRUE,None,Groin,Anterior Proximal Thigh,,
Ewing Sarcoma,10,18,FALSE,TRUE,None,Pubic Region,Groin,Gluteal Region,
Greater Trochanteric Pain Syndrome,14,18,FALSE,TRUE,None,Lateral Proximal Thigh/Greater Trochanteric Region,Gluteal Region,,
Snapping Hip Syndrome,12,18,FALSE,TRUE,None,Anterior Proximal Thigh,Groin,Lateral Proximal Thigh/Greater Trochanteric Region,
Developmental Dysplasia of the Hip,0,1,FALSE,TRUE,None,,,,Generally in infants and not painful-remove?
Iliopsoas Bursitis,12,18,FALSE,TRUE,Mild,Anterior Proximal Thigh,,,
Abdominal Wall Muscle Strain/Tear,12,18,FALSE,TRUE,None,Right Lower Abdomen,Left Lower Abdomen,Epigastric Region,
Sports Hernia/Athletic Pubalgia,12,18,FALSE,TRUE,None,Suprapubic Region,Right Lower Abdomen,Left Lower Abdomen,
Rectus Abdominis Tendinopathy,12,18,FALSE,TRUE,None,Suprapubic Region,Left Lower Abdomen,Right Lower Abdomen,
Myofascial Pain Syndrome,12,18,FALSE,TRUE,None,Right Lower Abdomen,Left Lower Abdomen,Epigastric Region,
Slipping Rib Syndrome,12,18,FALSE,TRUE,None,Left Flank,Right Flank,,
Rectus Sheath Hematoma,12,18,TRUE,FALSE,Moderate,Right Lower Abdomen,Left Lower Abdomen,Epigastric Region,
Thoracic Radiculopathy,12,18,FALSE,TRUE,None,Epigastric region,Right Flank,Left Lower Abdomen,
Psoas Strain,12,18,FALSE,TRUE,None,Right Lower Abdomen,Left Lower Abdomen,Suprapubic Region,
Iliacus Strain,12,18,FALSE,TRUE,None,Right Lower Abdomen,Left Lower Abdomen,Suprapubic Region,
Inguinal Ligament Strain,0,18,FALSE,TRUE,None,Right Lower Abdomen,Left Lower Abdomen,Left Lower Abdomen,
Diastasis Recti,0,18,FALSE,TRUE,None,Epigastric Region,Suprapubic Region,,
Acute Cutaneous Nerve Entrapment Syndrome,12,18,FALSE,TRUE,None,Right Lower Abdomen,Left Lower Abdomen,,
Abdominal Comparement Syndrome,0,18,FALSE,TRUE,Severe,Epigastric Region,,,
Exercise-Induced Transient Abdominal Pain,8,18,FALSE,TRUE,None,Right Lower Abdomen,Left Lower Abdomen,,
Slipping Rib Syndrome,,18,FALSE,TRUE,None,Right Axillary,Left Axillary,,
Costochondritis,8,18,FALSE,TRUE,None,Sternal Area,Left Chest,Right Chest,
Pectoral Muscle Strain,12,18,TRUE,FALSE,None,Right Chest,Left Chest,,
Rib Fracture,0,18,TRUE,FALSE,None,Right Axillary,Left Axillary,,
Precordial Catch Syndrome,12,18,FALSE,TRUE,None,Left Chest,Sternal Area,,
SC Joint Dislocation,10,18,TRUE,FALSE,Moderate,Sternal Area,Left Chest,Right Chest,
Tietze Syndrome,8,18,FALSE,TRUE,Mild,Sternal Area,Left Chest,Right Chest,
Rib/Chest Contusion,0,18,TRUE,FALSE,None,Sternal Area,Right Chest,Left Chest,
Serratus Anterior Strain,12,18,TRUE,FALSE,None,Left Axillary,Right Axillary,,
Post-viral Chest Wall Inflammation,5,18,FALSE,TRUE,None,Sternal Area,Left Chest,Right Chest,
Sternal Fracture,12,18,TRUE,FALSE,None,Sternal Area,,,
Muscle Strain,0,18,FALSE,TRUE,None,Posterior Neck,Lateral Neck,,
Acute Torticollis,1,7,FALSE,TRUE,None,Lateral Neck,Anterior Neck,,
Postural Fatigue Syndrome,9,18,FALSE,TRUE,None,Posterior Neck,Lateral Neck,,
Myofascial Pain,10,18,FALSE,TRUE,None,Posterior Neck,Lateral Neck,,
Levator Scapulae Syndrome,12,18,FALSE,TRUE,None,Posterior Neck,Lateral Neck,,
Facet Joint Irritation,12,18,FALSE,TRUE,None,Posterior Neck,Lateral Neck,,
Cervical Strain,10,18,FALSE,TRUE,None,Posterior Neck,Lateral Neck,,
Cervical Stress Reaction,12,18,FALSE,TRUE,None,Posterior Neck,Lateral Neck,,
Spinous Process Apophysitis,10,18,FALSE,TRUE,None,Posterior Neck,Lateral Neck,,
Spondylolysis,10,18,FALSE,TRUE,None,Midline Lower Quadrant,Right Lower Quadrant,Left Lower Quadrant,
Spondylolisthesis,10,18,FALSE,TRUE,None,Midline Lower Quadrant,Right Lower Quadrant,Left Lower Quadrant,
Disc Herniation,10,18,FALSE,TRUE,None,Midline Lower Quadrant,Right Lower Quadrant,Left Lower Quadrant,
Nonspecific Mechanical Back Pian/ Muscle Strain,8,18,FALSE,TRUE,None,Left Lower Quadrant,Right Lower Quadrant,Midline Lower Quadrant,
Sacroiliitis,10,18,FALSE,TRUE,None,Left Lower Quadrant,Right Lower Quadrant,Midline Lower Quadrant,
Lumbar Radiculopathy,12,18,FALSE,TRUE,None,Left Lower Quadrant,Right Lower Quadrant,Midline Lower Quadrant,
Scheuermann Disease,11,18,FALSE,TRUE,None,Midline Upper Quadrant,Midline Center Quadrant,,
Spinal Epidural Abscess,0,18,FALSE,TRUE,None,Midline Lower Quadrant,Midline Center Quadrant,Midline Upper Quadrant,
Vertebral Osteomyelitis,0,10,FALSE,TRUE,Mild,Midline Lower Quadrant,Midline Center Quadrant,Midline Upper Quadrant,
Iliac Crest Apophysitis,10,18,FALSE,TRUE,None,Left Lower Quadrant,Right Lower Quadrant,,
Postural Back Pain,8,18,FALSE,TRUE,None,Midline Upper Quadrant,Midline Center Quadrant,,
Facet Joint Irritation,12,18,FALSE,TRUE,None,Left Lower Quadrant,Right Lower Quadrant,,
Myofascial Pain Syndrome,8,18,FALSE,TRUE,None,Left Lower Quadrant,Right Lower Quadrant,,
Transverse Process Fracture,12,18,TRUE,FALSE,None,Left Center Quadrant,Right Center Quadrant,,
Compression Fracture,8,18,TRUE,FALSE,None,Midline Center Quadrant,Midline Upper Quadrant,Midline Lower Quadrant,
Ankylosing Spondylitis,12,18,FALSE,TRUE,None,Left Lower Quadrant,Right Lower Quadrant,Midline Lower Quadrant,
AC Joint Dislocation,12,18,TRUE,FALSE,Moderate,Superior Shoulder,Anterior Shoulder,Lateral Shoulder,
GH Anterior Joint Dislocation,12,18,TRUE,FALSE,Moderate,Anterior Shoulder,Lateral Shoulder,Inferior Axillary Region,
Rotator Cuff Strain,10,18,TRUE,FALSE,None,Lateral Shoulder,,,
Rotator Cuff Tear,10,18,TRUE,FALSE,Mild,Lateral Shoulder,,,
Rotator Cuff Tendinopathy,10,18,FALSE,TRUE,None,Lateral Shoulder,Superior Shoulder,Anterior Shoulder,
Clavicle Fracture,0,18,TRUE,FALSE,Moderate,Superior Shoulder,Lateral Shoulder,,
Humerus Fracture,0,18,TRUE,FALSE,Moderate,Anterior Shoulder,Lateral Shoulder,,
Biceps Tendinopathy,12,18,FALSE,TRUE,None,Anterior Shoulder,,,
Deltoid Tear/Strain,12,18,TRUE,FALSE,Mild,Lateral Shoulder,Superior Shoulder,,
Scapular Dyskinesia,10,18,FALSE,TRUE,None,Scapular Region,Posterior Shoulder,,
Neurogenic Thoracic Outlet Syndrome,12,18,FALSE,TRUE,None,Superior Shoulder,Scapular Region,,
Cervical Radiculopathy,12,18,FALSE,TRUE,None,Scapular Region,Superior Shoulder,Anterior Shoulder,
Triceps Tendinopathy,12,18,FALSE,TRUE,None,Scapular Region,Posterior Shoulder,Lateral Shoulder,
Trapezius Tear/Strain,10,18,TRUE,FALSE,Mild,Posterior Shoulder,Scapular Region,,
SLAP Tear,14,18,FALSE,TRUE,None,Posterior Shoulder,Anterior Shoulder,,
Glenohumeral Subluxation,10,18,TRUE,FALSE,Mild,Lateral Shoulder,Posterior Shoulder,,
Proximal Humeral Epiphysiolysis,8,15,FALSE,TRUE,None,Lateral Shoulder,,,
Subacromonial Bursitis/Impingment,12,18,FALSE,TRUE,Mild,Lateral Shoulder,,,
Brachial Plexus Injury,0,18,TRUE,FALSE,None,Superior Shoulder,Anterior Shoulder,,
Peripheral Nerve Impingement,10,18,FALSE,TRUE,None,Lateral Shoulder,Posterior Shoulder,Scapular Region,
Shoulder Contusion,0,18,TRUE,FALSE,Mild,Lateral Shoulder,Scapular Region,,
Clavicular Apophysitis,12,18,FALSE,TRUE,None,Lateral Shoulder,Superior Shoulder,,
Septic Arthritis,0,5,FALSE,TRUE,Severe,Anterior Shoulder,Lateral Shoulder,,
Osteomyelitis,0,10,FALSE,TRUE,Moderate,Lateral Shoulder,Posterior Shoulder,,
GH Posterior Joint Dislocation,12,18,TRUE,FALSE,Moderate,Posterior Shoulder,,,
Vascular Thoracic Outlet Syndrome,14,18,FALSE,TRUE,None,Superior Shoulder,Lateral Shoulder,,
Lateral Epicondyle Apophysitis,10,18,FALSE,TRUE,None,Lateral Epicondyle,,,
Medial Epicondyle Apophysitis,10,16,FALSE,TRUE,None,Medial Epicondyle,,,
Medial Condyle Humerus Fracture,6,15,TRUE,FALSE,Moderate,Medial Epicondyle,,,
Distal Biceps Strain/Tear,14,18,TRUE,FALSE,Mild,Antecubital Region,,,
Olecranon Bursitis,10,18,FALSE,TRUE,Severe,Posterior Cubital Region,,,
Medial Epicondyle Avulsion Fracture,10,16,TRUE,FALSE,Mild,Medial Epicondyle,,,
Proximal Radius Fracture,0,18,TRUE,FALSE,Moderate,Lateral Epicondyle,Antecubital Region,,
Proximal Ulna Fracture,0,18,TRUE,FALSE,Moderate,Medial Epicondyle,,,
Ulnar Collateral Ligament Injury,12,18,FALSE,TRUE,Mild,Lateral Epicondyle,,,
Osteochondritis Dissecans,10,16,FALSE,TRUE,None,Medial Epicondyle,,,
Radial Head Subluxation,1,5,TRUE,FALSE,None,Antecubital Region,,,
Panner Disease,5,8,FALSE,TRUE,None,Lateral Epicondyle,,,
Lateral Condyle Humerus Fracture,2,12,TRUE,FALSE,Moderate,Lateral Epicondyle,,,
Olecranon Apophysitis,10,18,FALSE,TRUE,None,Posterior Cubital Region,,,
Elbow Dislocation,10,18,TRUE,FALSE,Severe,Lateral Epicondyle,Posterior Cubital Region,Antecubital Region,
Distal Biceps Tendinopathy,12,18,FALSE,TRUE,None,Antecubital Region,,,
Triceps Tendinopathy,12,18,FALSE,TRUE,None,Posterior Cubital Region,,,
Pronator Syndrome,12,18,FALSE,TRUE,None,Antecubital Region,,,
Ulnar Neuritis/Subluxation,12,18,FALSE,TRUE,None,Medial Epicondyle,Posterior Cubital Region,,
Posterior Interosseus Nerve Syndrome,12,18,FALSE,TRUE,None,Antecubital Region,Lateral Epicondyle,,
Elbow Contusion,0,18,TRUE,FALSE,Mild,Posterior Cubital Region,Lateral Epicondyle,,
Septic Arthritis,0,10,FALSE,TRUE,Severe,Antecubital Region,Posterior Cubital Region,,
Osteomyelitis,0,10,FALSE,TRUE,Mild,Antecubital Region,Posterior Cubital Region,,
Juvenile Idiopathic Arthritis,5,15,FALSE,TRUE,Mild,Antecubital Region,Posterior Cubital Region,,
Cervical Radiculopathy,12,18,FALSE,TRUE,None,Lateral Epicondyle,Antecubital Region,,
Distal Radius Fracture,0,18,TRUE,FALSE,Moderate,Lateral Wrist,Anterior Wrist,Posterior Wrist,
Distal Ulnar Fracture,0,18,TRUE,FALSE,Moderate,Medial Wrist,,,
Carpal Tunnel Syndrome,12,18,FALSE,TRUE,None,Anterior Wrist,,,
Scaphoid Fracture,10,18,TRUE,FALSE,Mild,Anterior/Posterior Scaphoid Region,Lateral Wrist,,
Wrist Sprain,10,18,TRUE,FALSE,Moderate,Posterior Wrist,Lateral Wrist,,
Radial Dislocation,10,18,TRUE,FALSE,Severe,Lateral Wrist,Anterior Wrist,Posterior Wrist,
Ulnar Dislocation,10,18,TRUE,FALSE,Moderate,Medial Wrist,,,
Carpal Fracture,10,18,TRUE,FALSE,Mild,Anterior Wrist,Posterior Wrist,Medial Wrist,
Ulnar Tunnel Syndrome,10,18,FALSE,TRUE,None,Medial Wrist,Anterior Wrist,,
Wrist Contusion,0,18,TRUE,FALSE,Mild,Lateral Wrist,Anterior Wrist,,
Ganglion Cyst,10,18,FALSE,TRUE,Moderate,Posterior Wrist,Lateral Wrist,,
Juvenile Idiopathic Arthritis,2,15,FALSE,TRUE,Mild,Anterior Wrist,Posterior Wrist,,
Kienbock Disease,16,18,TRUE,FALSE,Mild,Medial Wrist,Anterior Wrist,Posterior Wrist,
TFCC Tear,12,18,TRUE,FALSE,None,Medial Wrist,,,
Distal Radial Ulnar Joint Dislocation,12,18,TRUE,FALSE,Moderate,Medial Wrist,,,
Triquetrum Fracture,12,18,TRUE,FALSE,Mild,Medial Wrist,Posterior Wrist,,
Hamate Fracture,12,18,TRUE,FALSE,Mild,Medial Wrist,Anterior Wrist,Posterior Wrist,
Distal Radial Epiphysitis,10,16,FALSE,TRUE,None,Lateral Wrist,Posterior Wrist,,
de Quiervain Tenosynovitis,12,18,FALSE,TRUE,None,Lateral Wrist,Posterior Wrist,,
Intersection Syndrome of the Wrist,12,18,FALSE,TRUE,Mild,Lateral Wrist,Posterior Wrist,,
Extensor Carpi Ulnaris Tendinopathy,12,18,FALSE,TRUE,None,Medial Wrist,,,
Extensor Carpi Ulnaris Subluxation,12,18,TRUE,FALSE,Mild,Medial Wrist,,,
Flexor Carpi Radialis Tendinopathy,12,18,FALSE,TRUE,None,Lateral Wrist,Anterior Wrist,,
Flexor Carpi Ulnaris Tendinopathy,12,18,FALSE,TRUE,None,Medial Wrist,Anterior Wrist,,
Metacarpal Fracture,9,18,TRUE,FALSE,Moderate,All Fingers Metacarpal,Dorsal Hand,Palmar Region,
CMC Joint Fracture,10,18,TRUE,FALSE,Moderate,Palmar Region,,,
Proximal Phalanx Fracture,0,18,TRUE,FALSE,Mild,All Fingers Proximal Phalanx,,,
PIP Dislocation,10,18,TRUE,FALSE,Moderate,All Fingers PIP (No Thumb),,,
Middle Phalanx Fracture,5,18,TRUE,FALSE,Mild,All Fingers Middle Phalanx (No Thumb),Dorsal Hand,,
DIP Dislocation,12,18,TRUE,FALSE,Moderate,All Fingers DIP,,,
Distal Phalanx Fracture,0,18,TRUE,FALSE,Moderate,All Fingers Distal Phalanx,,,
MCP Dislocation,8,18,TRUE,FALSE,Moderate,All Fingers MCP,,,
Mallet Finger (Extensor Avulsion),10,18,TRUE,FALSE,None,All Fingers DIP,,,
Boutonniere Injury,14,18,TRUE,FALSE,Mild,All Fingers PIP (No Thumb),,,
UCL Injury,12,18,TRUE,FALSE,Mild,Radial Hand,Thumb (Anterior/Posterior),,
Flexor Tendon Laceration/Rupture,5,18,TRUE,FALSE,Mild,Palmar Region,Ulnar Hand,Radial Hand,
Extensor Tendon Laceration/Rupture,5,18,TRUE,FALSE,Mild,Dorsal Hand,,,
Hand/Finger Contusion,0,18,TRUE,FALSE,Mild,Dorsal Hand,Palmar Region,Ulnar Hand,
Trigger Finger/Thumb,2,8,FALSE,TRUE,None,Palmar Region,Thumb (Anterior/Posterior),,
Ganglion Cyst,0,18,FALSE,TRUE,Moderate,Palmar Region,Dorsal Hand,,
Jersey Finger (FDP Avulsion),10,18,TRUE,FALSE,None,Pinky (Anterior/Posterior),All Fingers DIP,,
Calcaneal Fracture,0,18,TRUE,FALSE,Moderate,Plantar Calcaneal Region,,,
Jones Fracture,10,18,TRUE,FALSE,Moderate,Lateral Tarsals (Plantar),All Toes Metasarsal,,
Metatarsal Fracture,0,18,TRUE,FALSE,Moderate,Dorsal Forefoot,All Toes Metasarsal,,
Proximal Phalanx Fracture,0,18,TRUE,FALSE,Mild,All Toes Proximal Phalanx,,,
Middle Phalanx Fracture,0,18,TRUE,FALSE,Mild,All Toes Middle Phalanx,,,
Distal Phalanx Fracture,0,18,TRUE,FALSE,Mild,All Toes Distal Phalanx,,,
PIP Dislocation,10,18,TRUE,FALSE,Moderate,PIP Joint,,,
DIP Dislocation,10,18,TRUE,FALSE,Moderate,DIP Joint,,,
MTP Dislocation,10,18,TRUE,FALSE,Moderate,All Toes MTP Joint,,,
Talar Fracture,10,18,TRUE,FALSE,Moderate,Medial Tarsals (Dorsal),Lateral Tarsals (Dorsal),,
Lateral Ankle Sprain,0,18,TRUE,FALSE,Mild,Lateral Tarsals (Dorsal),,,
Flexor Tendon Rupture,16,18,TRUE,FALSE,Mild,Plantar Forefoot,,,
Extensor Tendon Rupture,16,18,TRUE,FALSE,Mild,Dorsal Forefoot,,,
Plantar Fasciitis,10,18,FALSE,TRUE,None,Plantar Forefoot,Plantar Calcaneal Region,,
Peroneal Tendinopathy,12,18,FALSE,TRUE,None,Lateral Tarsals (Plantar),Lateral Tarsals (Dorsal),,
Peroneal Tendon Rupture,14,18,TRUE,FALSE,Mild,Lateral Tarsals (Plantar),Lateral Tarsals (Dorsal),,
Tarsometatarsal Dislocation,10,18,TRUE,FALSE,Moderate,All Toes MTP Joint,Lateral Tarsals (Plantar),Lateral Tarsals (Dorsal),
Calcaneal Stress Fracture,12,18,FALSE,TRUE,None,Plantar Calcaneal Region,Medial Tarsals (Plantar),Medial Tarsals (Dorsal),
Heel Pad Syndrome,0,18,FALSE,TRUE,None,Plantar Calcaneal Region,Plantar Forefoot,,
Retrocalcaneal Bursitis,12,18,FALSE,TRUE,Mild,Plantar Calcaneal Region,,,
Haglund Deformity,8,18,FALSE,TRUE,Mild,Plantar Calcaneal Region,,,
Tarsal Coaltion,8,18,FALSE,TRUE,None,Medial Tarsals (Plantar),Lateral Tarsals (Plantar),Medial Tarsals (Dorsal),
Navicular Osteocondrosis,2,10,FALSE,TRUE,Mild,Medial Tarsals (Plantar),Medial Tarsals (Dorsal),,
Cuboid Syndrome,12,18,FALSE,TRUE,None,Lateral Tarsals (Plantar),Lateral Tarsals (Dorsal),,
Navicular Stress Fracture,12,18,FALSE,TRUE,None,Medial Tarsals (Dorsal),Medial Tarsals (Plantar),,
Midfoot Sprain,12,18,TRUE,FALSE,Mild,Plantar Forefoot,Medial Tarsals (Dorsal),Lateral Tarsals (Dorsal),
Metatarsal Stress Fracture,10,18,FALSE,TRUE,Mild,All Toes Metasarsal,Medial Tarsals (Plantar),Lateral Tarsals (Plantar),
Iselin Disease,10,18,FALSE,TRUE,None,Lateral Tarsals (Dorsal),All Toes Metasarsal,Lateral Tarsals (Plantar),
Freiburg Disease,10,18,FALSE,TRUE,None,Medial Tarsals (Plantar),All Toes Metasarsal,Medial Tarsals (Dorsal),
Sesamoiditis,12,18,FALSE,TRUE,None,Plantar Forefoot,All Toes Metasarsal,,
MTP Sprain,12,18,TRUE,FALSE,Mild,All Toes MTP Joint,Plantar Forefoot,,
Osteochondritis Dissecans (Talus),10,18,FALSE,TRUE,Mild,Medial Tarsals (Plantar),Lateral Tarsals (Plantar),,
Flexor Tendonopathy,12,18,FALSE,TRUE,None,Plantar Forefoot,All Toes Metasarsal,,
Extensor Tendonopathy,12,18,FALSE,TRUE,None,Dorsal Forefoot,All Toes Metasarsal,,
Tarsal Tunnel Syndrome,14,18,FALSE,TRUE,None,Medial Tarsals (Plantar),Medial Tarsals (Dorsal),,
Baxter Nerve Entrapment,16,18,FALSE,TRUE,Mild,Plantar Calcaneal Region,Plantar Forefoot,,
Sinus Tarsi Syndrome,12,18,FALSE,TRUE,None,Lateral Tarsals (Dorsal),Lateral Tarsals (Plantar),Plantar Calcaneal Region,
Foot Contusion,0,18,TRUE,FALSE,Mild,Plantar Forefoot,Medial Tarsals (Plantar),,
