Name,Age Minimum,Age Maximum,Traumatic,Atraumatic,Swelling,Location 1,Location 2,Location 3
Osgood-Schlatter Apophysitis,0,18,FALSE,TRUE,Moderate,Tibial Tubercle,Patellar Tendon,
Sinding-Larsen Johansson Apophysitis,0,18,FALSE,TRUE,Mild,Distal Pole of Patella,Patellar Tendon,
Hoffa's Fat Pad Impingement,0,18,TRUE,TRUE,Mild,Hoffa's Fat Pad,,
Patellofemoral Knee Pain Syndrome,0,18,FALSE,TRUE,Mild,Patellar Facet,,
Medial Meniscus Tear,0,18,TRUE,FALSE,Moderate,Medial Knee Joint Line,,
Lateral Meniscus Tear,0,18,TRUE,FALSE,Moderate,Lateral Knee Joint Line,,
ACL Tear,0,18,TRUE,FALSE,Severe,Medial Knee Joint Line,Lateral Knee Joint Line,Popliteal Fossa
PCL Tear,0,18,TRUE,FALSE,Severe,Medial Knee Joint Line,Lateral Knee Joint Line,Popliteal Fossa
Distal IT Band Syndrome,0,18,FALSE,TRUE,Mild,Distal IT Band,,
Proximal Gastrocnemius Strain,0,18,TRUE,FALSE,Mild,Popliteal Fossa,,
Quadriceps Tendonitis,0,18,FALSE,TRUE,Mild,Quadriceps Tendon,,
Patellar Tendonitis,0,18,FALSE,TRUE,Mild,Patellar Tendon,,
Patellar Subluxation,0,18,TRUE,FALSE,Mild,Patellar Facet,,
Patellar Dislocation,0,18,TRUE,FALSE,Severe,Patellar Facet,,
Patellar Tendon Strain,0,18,TRUE,FALSE,Mild,Patellar Tendon,,
Quadriceps Strain,0,18,TRUE,FALSE,Mild,Quadriceps Tendon,,
Hamstring Strain,0,18,TRUE,FALSE,Mild,Popliteal Fossa,,
MCL Sprain,0,18,TRUE,FALSE,Moderate,Medial Knee Joint Line,,
LCL Sprain,0,18,TRUE,FALSE,Moderate,Lateral Knee Joint Line,,
Knee Contusion,0,18,TRUE,FALSE,Mild,Patella,,
Tibial Tuberosity Avulsion Fracture,0,18,TRUE,FALSE,Severe,Tibial Tubercle,,
Knee Hyperextension Injury,0,18,TRUE,FALSE,Mild,Tibial Tubercle,Distal Pole of Patella,Popliteal Fossa
Patella Fracture,0,18,TRUE,FALSE,Severe,Patella,,
Osteomyelitis,0,18,FALSE,TRUE,Mild,Distal Femur,Proximal Tibia,
Septic Arthritis,0,18,FALSE,TRUE,Mild,Patellar Facet,,
Juvenile Idiopathic Arthritis,0,18,FALSE,TRUE,Moderate,Patellar Facet,,
Lyme Arthritis,0,18,FALSE,TRUE,Severe,Patellar Facet,,
Osteochondritis Dissecans,0,18,FALSE,TRUE,Mild,Patellar Facet,Patella,
Slipped Capital Femoral Epiphysis,0,18,FALSE,TRUE,None,Distal Femur,,
Legg-Calvť-Perthes disease,0,18,FALSE,TRUE,None,Distal Femur,,
Osteosarcoma,0,18,FALSE,TRUE,Moderate,Distal Femur,Proximal Tibia,
Osteochondroma,0,18,FALSE,TRUE,Mild,Distal Femur,Proximal Tibia,Proximal Fibula
Osteoid Osteoma,0,18,FALSE,TRUE,None,Distal Femur,Proximal Tibia,
